Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"ข้อโค้ง 90° ร้อยสาย ท่อน้ำไทย 2-1/2"" เหลือง",1500131009001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ท่อน้ำไทย 3"" เหลือง",1500131010001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ท่อน้ำไทย 4"" เหลือง",1500131011001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 3/8"" เหลือง",1500141001001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 1/2"" เหลือง",1500141003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 3/4"" เหลือง",1500141004001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 1"" เหลือง",1500141005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 1-1/4"" เหลือง",1500141006001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 1-1/2"" เหลือง",1500141007001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 2"" เหลือง",1500141008001,code128,ไม่ระบุ,12,080,080,,230,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 2-1/2"" เหลือง",1500141009001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 3"" เหลือง",1500141010001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ร้อยสาย ช่วงสั้น ท่อน้ำไทย 4"" เหลือง",1500141011001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M ท่อน้ำไทย 3/8"" เหลือง",1500151001001,code128,ไม่ระบุ,12,080,080,,170,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M ท่อน้ำไทย 1/2"" เหลือง",1500151003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M ท่อน้ำไทย 3/4"" เหลือง",1500151004001,code128,ไม่ระบุ,12,080,080,,200,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M ท่อน้ำไทย 1"" เหลือง",1500151005001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 3/8"" เหลือง",1500161001001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 1/2"" เหลือง",1500161003001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 3/4"" เหลือง",1500161004001,code128,ไม่ระบุ,12,080,080,,70,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 1"" เหลือง",1500161005001,code128,ไม่ระบุ,12,080,080,,180,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 1-1/4"" เหลือง",1500161006001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 1-1/2"" เหลือง",1500161007001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปจับท่อพีวีซีก้ามปู ท่อน้ำไทย 2"" เหลือง",1500161008001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หวีรองท่อพีวีซี ท่อน้ำไทย 3"" เหลือง",1500171010001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หวีรองท่อพีวีซี ท่อน้ำไทย 4"" เหลือง",1500171011001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อปากแตร ท่อน้ำไทย 3"" เหลือง",1500181010001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อปากแตร ท่อน้ำไทย 4"" เหลือง",1500181011001,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 1/4"" (ชั้นคุณภาพ 5A) เทา",1500011002042,code128,ไม่ระบุ,12,004,004,,25,23,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 3/8"" (ชั้นคุณภาพ 5A) เทา",1500011001042,code128,ไม่ระบุ,12,004,004,,50,29,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 1/2"" (ชั้นคุณภาพ 5A) เทา",1500011003042,code128,ไม่ระบุ,12,004,004,,80,34,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 3/4"" (ชั้นคุณภาพ 5A) เทา",1500011004042,code128,ไม่ระบุ,12,004,004,,0,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 1"" (ชั้นคุณภาพ 5A) เทา",1500021005042,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 1-1/4"" (ชั้นคุณภาพ 5A) เทา",1500021006042,code128,ไม่ระบุ,12,004,004,,70,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 1-1/2"" (ชั้นคุณภาพ 5A) เทา",1500021007042,code128,ไม่ระบุ,12,004,004,,110,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 2"" (ชั้นคุณภาพ 5A) เทา",1500021008042,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 2-1/2"" (ชั้นคุณภาพ 5A) เทา",1500021009042,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 3"" (ชั้นคุณภาพ 5A) เทา",1500021010042,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 4"" (ชั้นคุณภาพ 5A) เทา",1500021011042,code128,ไม่ระบุ,12,004,004,,215,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 5"" (ชั้นคุณภาพ 5A) เทา",1500021012042,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรง ท่อน้ำไทย 3/8"" เทา",1500191001002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรง ท่อน้ำไทย 1/2"" เทา",1500191003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรง ท่อน้ำไทย 3/4"" เทา",1500191004002,code128,ไม่ระบุ,12,080,080,,425,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง 90° ท่อน้ำไทย 1/4"" เทา",1500201002002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทาง 90° ท่อน้ำไทย 3/8"" เทา",1500201001002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทาง 90° ท่อน้ำไทย 1/2"" เทา",1500201003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทาง 90° ท่อน้ำไทย 3/4"" เทา",1500201004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกษตร ท่อน้ำไทย 1"" เทา",1500211005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตร ท่อน้ำไทย 1-1/2"" เทา",1500211007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตร ท่อน้ำไทย 2"" เทา",1500211008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตร ท่อน้ำไทย 2-1/2"" เทา",1500211009002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตร ท่อน้ำไทย 3"" เทา",1500211010002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตร ท่อน้ำไทย 4"" เทา",1500211011002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกษตรลด ท่อน้ำไทย 1x1/2"" เทา",1500221013002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 1x3/4"" เทา",1500221014002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 1-1/2x1/2"" เทา",1500221015002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 1-1/2x3/4"" เทา",1500221016002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 1-1/2x1"" เทา",1500221017002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 2x1/2"" เทา",1500221018002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 2x3/4"" เทา",1500221019002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ท่อน้ำไทย 2x1"" เทา",1500221020002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ท่อน้ำไทย 2-1/2x2"" เทา",1500221021002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ท่อน้ำไทย 3x1"" เทา",1500221022002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ท่อน้ำไทย 3x2"" เทา",1500221023002,code128,ไม่ระบุ,12,080,080,,48.15,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''สามทางเกษตรลด ท่อน้ำไทย 3x2-1/2"" เทา",1500221024002,code128,ไม่ระบุ,12,080,080,,72.23,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกษตรลด ท่อน้ำไทย 4x2"" เทา",1500221025002,code128,ไม่ระบุ,12,080,080,,96.3,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายเกษตร ท่อน้ำไทย 1/2"" เทา",1500231003002,code128,ไม่ระบุ,12,080,080,,120.38,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายเกษตร ท่อน้ำไทย 3/4"" เทา",1500231004002,code128,ไม่ระบุ,12,080,080,,144.45,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 1/4"" เทา",1500241002002,code128,ไม่ระบุ,12,080,080,,73.83,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 3/8"" เทา",1500241001002,code128,ไม่ระบุ,12,080,080,,75.44,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 1/2"" เทา",1500241003002,code128,ไม่ระบุ,12,080,080,,147.66,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 3/4"" เทา",1500241004002,code128,ไม่ระบุ,12,080,080,,184.58,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 1"" เทา",1500241005002,code128,ไม่ระบุ,12,080,080,,221.49,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 1-1/4"" เทา",1500241006002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 1-1/2"" เทา",1500241007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 2"" เทา",1500241008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 2-1/2"" เทา",1500241009002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 3"" เทา",1500241010002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 4"" เทา",1500241011002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อมือเกษตร ท่อน้ำไทย 5"" เทา",1500241012002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 1/4"" เทา",1500251002002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 3/8"" เทา",1500251001002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 1/2"" เทา",1500251003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 3/4"" เทา",1500251004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 1"" เทา",1500251005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 1-1/4"" เทา",1500251006002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 1-1/2"" เทา",1500251007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง  22 1/2° ท่อน้ำไทย 2"" เทา",1500251008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตร ท่อน้ำไทย 1"" เทา",1500261005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตร ท่อน้ำไทย 1-1/2"" เทา",1500261007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตร ท่อน้ำไทย 2"" เทา",1500261008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตร ท่อน้ำไทย 2-1/2"" เทา",1500261009002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตร ท่อน้ำไทย 3"" เทา",1500261010002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตร ท่อน้ำไทย 4"" เทา",1500261011002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 1x1/2"" เทา",1500271013002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 1x3/4"" เทา",1500271014002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 1-1/2x1/2"" เทา",1500271015002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 1-1/2x3/4"" เทา",1500271016002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 1-1/2x1"" เทา",1500271017002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 2x1/2"" เทา",1500271018002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 2x3/4"" เทา",1500271019002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 2x1"" เทา",1500271020002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 2-1/2x2"" เทา",1500271021002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 3x1"" เทา",1500271022002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 3x2"" เทา",1500271023002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 3x2-1/2"" เทา",1500271024002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สี่ทางเกษตรลด ท่อน้ำไทย 4x2"" เทา",1500271025002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อลดมือเกษตร ท่อน้ำไทย 3/8x1/""4 เทา",1500281027002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อลดมือเกษตร ท่อน้ำไทย 1/2x1/4"" เทา",1500281028002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อลดมือเกษตร ท่อน้ำไทย 1/2x3/8"" เทา",1500281029002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อลดมือเกษตร ท่อน้ำไทย 3/4x3/8"" เทา",1500281030002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 1/4"" เทา",1500291002002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 3/8"" เทา",1500291001002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 1/2"" เทา",1500291003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 3/4"" เทา",1500291004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 1"" เทา",1500291005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 1-1/4"" เทา",1500291006002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 1-1/2"" เทา",1500291007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 45° เกษตร ท่อน้ำไทย 2"" เทา",1500291008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ท่อน้ำไทย 2x1/2"" เทา",1500301018002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ท่อน้ำไทย 2x3/4"" เทา",1500301019002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางฝาครอบเกษตรลด ท่อน้ำไทย 2x1"" เทา",1500301020002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M  ท่อน้ำไทย 1/4"" เทา",1500151002002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M  ท่อน้ำไทย 3/8"" เทา",1500151001002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M  ท่อน้ำไทย 1/2"" เทา",1500151003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M  ท่อน้ำไทย 3/4"" เทา",1500151004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° ช่วงสั้น M  ท่อน้ำไทย 1"" เทา",1500151005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 1/4"" เทา",1500311002002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 3/8"" เทา",1500311001002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 1/2"" เทา",1500311003002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 3/4"" เทา",1500311004002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 1"" เทา",1500311005002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 1-1/4"" เทา",1500311006002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 1-1/2"" เทา",1500311007002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อโค้ง 90° เกษตร ท่อน้ำไทย 2"" เทา",1500311008002,code128,ไม่ระบุ,12,080,080,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 1/4"" (ชั้นคุณภาพ 5A) ขาว",1500011002043,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 3/8"" (ชั้นคุณภาพ 5A) ขาว",1500011001043,code128,ไม่ระบุ,12,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
