Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"สามทางทีวายลดเชื่อม ช้าง 8x2""",130024105400,code128,ไม่ระบุ,13,080,080,,1040,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 8x4""",130024105000,code128,ไม่ระบุ,13,080,080,,1215.95,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 8x5""",130024105500,code128,ไม่ระบุ,13,080,080,,1450.84,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 8x6""",130024105600,code128,ไม่ระบุ,13,080,080,,1796.95,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 10x4""",130024105700,code128,ไม่ระบุ,13,080,080,,1967.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 10x6""",130024105800,code128,ไม่ระบุ,13,080,080,,2304.91,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 10x8""",130024105900,code128,ไม่ระบุ,13,080,080,,2963.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 12x4""",130024106000,code128,ไม่ระบุ,13,080,080,,2602.88,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 12x6""",130024106100,code128,ไม่ระบุ,13,080,080,,3012.9,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 12x8""",130024106200,code128,ไม่ระบุ,13,080,080,,3530,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 12x10""",130024106300,code128,ไม่ระบุ,13,080,080,,4174.9,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ช้าง 1-1/4""",130025100400,code128,ไม่ระบุ,13,080,080,,79.68,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ช้าง 1-1/2""",130025100500,code128,ไม่ระบุ,13,080,080,,83.83,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ช้าง 5""",130025101000,code128,ไม่ระบุ,13,080,080,,747,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ช้าง 8""",130025101200,code128,ไม่ระบุ,13,080,080,,2431.9,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ช้าง 10""",130025101300,code128,ไม่ระบุ,13,080,080,,3359.84,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายเชื่อม ช้าง 12""",130025101400,code128,ไม่ระบุ,13,080,080,,4867.95,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวาย-บาง ช้าง 2""",130026100605,code128,ไม่ระบุ,13,080,080,,28.55,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวาย-บาง ช้าง 2-1/2""",130026100705,code128,ไม่ระบุ,13,080,080,,52.71,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวาย-บาง ช้าง 3""",130026100805,code128,ไม่ระบุ,13,080,080,,69.39,96,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวาย-บาง ช้าง 4""",130026100905,code128,ไม่ระบุ,13,080,080,,133.63,171,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวาย-บาง ช้าง 6""",130026101105,code128,ไม่ระบุ,13,080,080,,614.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 2-1/2x1-1/2""",130027103305,code128,ไม่ระบุ,13,080,080,,58.1,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 2-1/2x2""",130027103405,code128,ไม่ระบุ,13,080,080,,62.25,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 3x1-1/2""",130027103705,code128,ไม่ระบุ,13,080,080,,78.85,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 3x2""",130027103905,code128,ไม่ระบุ,13,080,080,,87.15,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 3x2-1/2""",130027104005,code128,ไม่ระบุ,13,080,080,,95.45,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 4x1-1/2""",130027104205,code128,ไม่ระบุ,13,080,080,,116.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 4x2""",130027104405,code128,ไม่ระบุ,13,080,080,,116.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 4x2-1/2""",130027104505,code128,ไม่ระบุ,13,080,080,,132.8,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 4x3""",130027104605,code128,ไม่ระบุ,13,080,080,,136.95,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 6x3""",130027104805,code128,ไม่ระบุ,13,080,080,,356.9,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางวายลด-บาง ช้าง 6x4""",130027104905,code128,ไม่ระบุ,13,080,080,,454.01,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกลียวใน-หนา ช้าง 1/2""",130028100104,code128,ไม่ระบุ,13,080,080,,8.13,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกลียวใน-หนา ช้าง 3/4""",130028100204,code128,ไม่ระบุ,13,080,080,,10.71,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกลียวใน-หนา ช้าง 1""",130028100304,code128,ไม่ระบุ,13,080,080,,16.6,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกลียวในทองเหลือง-หนา ช้าง 1/2""",130029100104,code128,ไม่ระบุ,13,080,080,,41.85,64,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเกลียวในทองเหลือง-หนา ช้าง 3/4""",130029100204,code128,ไม่ระบุ,13,080,080,,54.87,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเกลียวนอกทองเหลือง-หนา ช้าง 1/2""",130030100104,code128,ไม่ระบุ,13,080,080,,46.5,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเชื่อม ช้าง 5""",130031101000,code128,ไม่ระบุ,13,080,080,,655.7,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเชื่อม ช้าง 8""",130031101200,code128,ไม่ระบุ,13,080,080,,1483.79,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'สามทางเชื่อม ช้าง 10""",130031101300,code128,ไม่ระบุ,13,080,080,,1967.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางเชื่อม ช้าง 12""",130031101400,code128,ไม่ระบุ,13,080,080,,3451.97,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบเกลียวใน-หนา ช้าง 1/2""",130032100104,code128,ไม่ระบุ,13,080,080,,2.24,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบเกลียวใน-หนา ช้าง 2""",130032100604,code128,ไม่ระบุ,13,080,080,,20.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 1/2""",130033100104,code128,ไม่ระบุ,13,080,080,,2.49,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 3/4""",130033100204,code128,ไม่ระบุ,13,080,080,,3.65,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 1""",130033100304,code128,ไม่ระบุ,13,080,080,,5.48,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 1-1/4""",130033100404,code128,ไม่ระบุ,13,080,080,,8.22,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 1-1/2""",130033100504,code128,ไม่ระบุ,13,080,080,,12.12,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 2""",130033100604,code128,ไม่ระบุ,13,080,080,,18.09,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 2-1/2""",130033100704,code128,ไม่ระบุ,13,080,080,,34.69,48,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 3""",130033100804,code128,ไม่ระบุ,13,080,080,,48.14,70,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 4""",130033100904,code128,ไม่ระบุ,13,080,080,,91.3,128,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-หนา ช้าง 6""",130033101104,code128,ไม่ระบุ,13,080,080,,365.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-บาง ช้าง 4""",130034100905,code128,ไม่ระบุ,13,080,080,,35.69,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ฝาครอบ-บาง ช้าง 6""",130034101105,code128,ไม่ระบุ,13,080,080,,97.11,139,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 1/2""",130035100104,code128,ไม่ระบุ,13,080,080,,2.16,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 3/4""",130035100204,code128,ไม่ระบุ,13,080,080,,3.07,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 1""",130035100304,code128,ไม่ระบุ,13,080,080,,4.57,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 1-1/4""",130035100404,code128,ไม่ระบุ,13,080,080,,8.22,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 1-1/2""",130035100504,code128,ไม่ระบุ,13,080,080,,10.04,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 2""",130035100604,code128,ไม่ระบุ,13,080,080,,14.36,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 2-1/2""",130035100704,code128,ไม่ระบุ,13,080,080,,28.97,48,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 3""",130035100804,code128,ไม่ระบุ,13,080,080,,38.43,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอก-หนา ช้าง 4""",130035100904,code128,ไม่ระบุ,13,080,080,,77.36,118,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 1/2""",130036100104,code128,ไม่ระบุ,13,080,080,,2.49,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 3/4""",130036100204,code128,ไม่ระบุ,13,080,080,,3.65,6,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 1""",130036100304,code128,ไม่ระบุ,13,080,080,,6.14,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 1-1/4""",130036100404,code128,ไม่ระบุ,13,080,080,,10.04,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 1-1/2""",130036100504,code128,ไม่ระบุ,13,080,080,,14.36,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 2""",130036100604,code128,ไม่ระบุ,13,080,080,,23.16,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 2-1/2""",130036100704,code128,ไม่ระบุ,13,080,080,,34.69,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 3""",130036100804,code128,ไม่ระบุ,13,080,080,,46.23,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวใน-หนา ช้าง 4""",130036100904,code128,ไม่ระบุ,13,080,080,,83,128,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวในทองเหลือง-หนา ช้าง 1/2""",130037100104,code128,ไม่ระบุ,13,080,080,,24.18,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวในทองเหลือง-หนา ช้าง 3/4""",130037100204,code128,ไม่ระบุ,13,080,080,,32.55,48,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวในทองเหลือง-หนา ช้าง 1""",130037100304,code128,ไม่ระบุ,13,080,080,,46.5,64,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวในทองเหลือง-หนา ช้าง 1-1/2""",130037100504,code128,ไม่ระบุ,13,080,080,,133.92,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวในทองเหลือง-หนา ช้าง 2""",130037100604,code128,ไม่ระบุ,13,080,080,,197.16,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงเกลียวนอกทองเหลือง-หนา ช้าง 1/2""",130038100104,code128,ไม่ระบุ,13,080,080,,32.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อยูเนี่ยน-หนา ช้าง 1/2""",130039100104,code128,ไม่ระบุ,13,080,080,,42.33,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อยูเนี่ยน-หนา ช้าง 3/4""",130039100204,code128,ไม่ระบุ,13,080,080,,48.56,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อยูเนี่ยน-หนา ช้าง 1""",130039100304,code128,ไม่ระบุ,13,080,080,,58.43,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อยูเนี่ยน-หนา ช้าง 1-1/2""",130039100504,code128,ไม่ระบุ,13,080,080,,78.98,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อยูเนี่ยน-หนา ช้าง 2""",130039100604,code128,ไม่ระบุ,13,080,080,,88.73,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อลดเหลี่ยม-หนา ช้าง 3/4x1/2""",130040101704,code128,ไม่ระบุ,13,080,080,,2.66,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อลดเหลี่ยม-หนา ช้าง 1x1/2""",130040101804,code128,ไม่ระบุ,13,080,080,,4.66,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อลดเหลี่ยม-หนา ช้าง 1x3/4""",130040101904,code128,ไม่ระบุ,13,080,080,,4.66,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อยูเนี่ยนสั้น-หนา ช้าง 3/4""",130041100204,code128,ไม่ระบุ,13,080,080,,66.61,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงหน้าจานพีวีซี ช้าง 1-1/4""",130042100400,code128,ไม่ระบุ,13,080,080,,170.14,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงหน้าจานพีวีซี ช้าง 1-1/2""",130042100500,code128,ไม่ระบุ,13,080,080,,199.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงหน้าจานพีวีซี ช้าง 2""",130042100600,code128,ไม่ระบุ,13,080,080,,257.3,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงหน้าจานพีวีซี ช้าง 2-1/2""",130042100700,code128,ไม่ระบุ,13,080,080,,360.22,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ข้อต่อตรงหน้าจานพีวีซี ช้าง 3""",130042100800,code128,ไม่ระบุ,13,080,080,,456.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้อต่อตรงหน้าจานพีวีซี ช้าง 4""",130042100900,code128,ไม่ระบุ,13,080,080,,597.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''ข้อต่อตรงหน้าจานพีวีซี ช้าง 5""",130042101000,code128,ไม่ระบุ,13,080,080,,1007.11,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้อต่อตรงหน้าจานพีวีซี ช้าง 6""",130042101100,code128,ไม่ระบุ,13,080,080,,1386.1,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"นิปเปิ้ล-หนา ช้าง 1/2""",130043100104,code128,ไม่ระบุ,13,080,080,,2.91,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"นิปเปิ้ล-หนา ช้าง 3/4""",130043100204,code128,ไม่ระบุ,13,080,080,,3.32,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'นิปเปิ้ล-หนา ช้าง 1""",130043100304,code128,ไม่ระบุ,13,080,080,,5.81,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หัวกันไหล-หนา ช้าง 3/4""",130044100204,code128,ไม่ระบุ,13,080,080,,2.53,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หัวกันไหล-หนา ช้าง 1""",130044100304,code128,ไม่ระบุ,13,080,080,,3.11,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หัวกันไหลเกลียวนอก-หนา  ช้าง 3/4""",130045100204,code128,ไม่ระบุ,13,080,080,,3.33,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หัวกันไหลเกลียวนอก-หนา  ช้าง 1""",130045100304,code128,ไม่ระบุ,13,080,080,,3.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หัวกะโหลก-หนา ฟ้า ช้าง 1""",130046100304,code128,ไม่ระบุ,13,080,080,,48.97,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"หัวกะโหลก-หนา ฟ้า ช้าง 2""",130046100604,code128,ไม่ระบุ,13,080,080,,175.96,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ปลั๊กอุดเกลียวนอก-หนา ช้าง 1/2""",130047100104,code128,ไม่ระบุ,13,080,080,,1.25,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ปลั๊กอุดเกลียวนอก-หนา ช้าง 3/4""",130047100204,code128,ไม่ระบุ,13,080,080,,1.66,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ปลั๊กอุดเกลียวนอก-หนา ช้าง 1""",130047100304,code128,ไม่ระบุ,13,080,080,,2.91,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปก้ามปู-หนา ช้าง 1/2""",130048100104,code128,ไม่ระบุ,13,080,080,,1.87,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปก้ามปู-หนา ช้าง 3/4""",130048100204,code128,ไม่ระบุ,13,080,080,,2.08,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"คลิปก้ามปู-หนา ช้าง 1""",130048100304,code128,ไม่ระบุ,13,080,080,,2.66,5,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 1/2""",130049100104,code128,ไม่ระบุ,13,080,080,,1.08,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 3/4""",130049100204,code128,ไม่ระบุ,13,080,080,,1.16,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 1""",130049100304,code128,ไม่ระบุ,13,080,080,,1.91,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 1-1/2""",130049100504,code128,ไม่ระบุ,13,080,080,,7.26,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 2""",130049100604,code128,ไม่ระบุ,13,080,080,,11.62,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 2-1/2""",130049100704,code128,ไม่ระบุ,13,080,080,,13.28,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 3""",130049100804,code128,ไม่ระบุ,13,080,080,,18.26,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"กิ๊ปจับท่อ-หนา ช้าง 4""",130049100904,code128,ไม่ระบุ,13,080,080,,29.88,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 1/2""",130050100100,code128,ไม่ระบุ,13,080,080,,28.42,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 3/4""",130050100200,code128,ไม่ระบุ,13,080,080,,39.08,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 1""",130050100300,code128,ไม่ระบุ,13,080,080,,56.84,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 1-1/4""",130050100400,code128,ไม่ระบุ,13,080,080,,95.45,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 1-1/2""",130050100500,code128,ไม่ระบุ,13,080,080,,133.22,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 2""",130050100600,code128,ไม่ระบุ,13,080,080,,168.74,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 2-1/2""",130050100700,code128,ไม่ระบุ,13,080,080,,485.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 3""",130050100800,code128,ไม่ระบุ,13,080,080,,556.1,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"บอลวาล์ว ฟ้า ช้าง 4""",130050100900,code128,ไม่ระบุ,13,080,080,,1282.35,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ยูแทรฟ (มีช่องระบาย) ช้าง 2""",130051100600,code128,ไม่ระบุ,13,080,080,,174.3,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"พีแทรฟ (มีช่องระบาย) ช้าง 2""",130052100600,code128,ไม่ระบุ,13,080,080,,184,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"แกนถ่ายน้ำ ช้าง 1""",130053100300,code128,ไม่ระบุ,13,080,080,,10.38,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อสั้นฝาปิดเกลียว ช้าง 4""",130054100900,code128,ไม่ระบุ,13,080,080,,128.65,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 1-1/4"" (5)",130002200401,code128,ไม่ระบุ,13,080,080,,52.8,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 1-1/2"" (5)",130002200501,code128,ไม่ระบุ,13,004,004,,64,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 2"" (5)",130002200601,code128,ไม่ระบุ,13,004,004,,96,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 2-1/2"" (5)",130002200701,code128,ไม่ระบุ,13,004,004,,156,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 3"" (5)",130002200801,code128,ไม่ระบุ,13,004,004,,212,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 4"" (5)",130002200901,code128,ไม่ระบุ,13,004,004,,340,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 5"" (5)",130002201001,code128,ไม่ระบุ,13,004,004,,520,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 6"" (5)",130002201101,code128,ไม่ระบุ,13,004,004,,724,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 8"" (5)",130002201201,code128,ไม่ระบุ,13,004,004,,1084,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 10"" (5)",130002201301,code128,ไม่ระบุ,13,004,004,,1560,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 12"" (5)",130002201401,code128,ไม่ระบุ,13,004,004,,2188,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 14"" (5)",130002201501,code128,ไม่ระบุ,13,004,004,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 16"" (5)",130002201601,code128,ไม่ระบุ,13,004,004,,4068,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC ปลายเรียบ ท่อน้ำไทย 1/2"" (8.5)",130001200102,code128,ไม่ระบุ,13,004,004,,33.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC ปลายเรียบ ท่อน้ำไทย 3/4"" (8.5)",130001200202,code128,ไม่ระบุ,13,004,004,,42.4,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC ปลายเรียบ ท่อน้ำไทย 1"" (8.5)",130001200302,code128,ไม่ระบุ,13,004,004,,56,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ท่อ PVC บานหัว ท่อน้ำไทย 1-1/4"" (8.5)",130002200402,code128,ไม่ระบุ,13,004,004,,69.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ท่อ PVC บานหัว ท่อน้ำไทย 1-1/2"" (8.5)",130002200502,code128,ไม่ระบุ,13,004,004,,91.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
