Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
น้ำมันทาไม้ ฉลาม (ขวด) #0004,1600270042003,code128,ไม่ระบุ,16,039,039,,28.8,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
น้ำมันทาไม้ ฉลาม (ขวด) #0007,1600270042103,code128,ไม่ระบุ,16,039,039,,28.8,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แลคเกอร์ ฉลาม (ขวด) #0006,1600280040603,code128,ไม่ระบุ,16,039,039,,39.6,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ซิลิโคน ซีลแลนท์ (ชนิดกรด) #ขาว,1600310570701,code128,ไม่ระบุ,16,077,077,,0,75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ซิลิโคน ซีลแลนท์ (ชนิดกรด) #ใส,1600310570201,code128,ไม่ระบุ,16,077,077,,0,75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ซิลิโคน ซีลแลนท์ (ชนิดกรด) #เทา,1600310571601,code128,ไม่ระบุ,16,077,077,,0,75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ซิลิโคน ซีลแลนท์ (ชนิดกรด) #ดำ,1600310571501,code128,ไม่ระบุ,16,077,077,,0,75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ 303 อะครีลิค ซีลแลนท์ 280มล.,1600790472701,code128,ไม่ระบุ,16,077,077,,27.4,55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ 201 Roofseal 1กล #RSWHI,1600770022501,code128,ไม่ระบุ,16,011,011,,581.30,750,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ อะคริลิคฟิลเลอร์ 1/8,1600200170001,code128,ไม่ระบุ,16,011,011,,51.75,85,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ อะคริลิคฟิลเลอร์ 1/4,1600200010001,code128,ไม่ระบุ,16,011,011,,94.5,150,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ อะคริลิคฟิลเลอร์ 1กล,1600200020001,code128,ไม่ระบุ,16,011,011,,270,350,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ Roofseal Sunblock  #RSWHI 1กล.,1600780022501,code128,ไม่ระบุ,16,011,011,,704.61,840,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ Roofseal Sunblock #RSBGY 1กล.,1600780022601,code128,ไม่ระบุ,16,011,011,,704.61,840,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ 302 อะคริลิคยืดหยุ่นอุดโป๊วรอยแตกร้าว 1/4,1601,code128,ไม่ระบุ,16,011,011,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ทีโอเอ 302 อะคริลิคยืดหยุ่นอุดโป๊วรอยแตกร้าว 1กล,1601,code128,ไม่ระบุ,16,011,011,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
เชลล์ ฟลิ้นโค้ท เบอร์3 1กก.,1600760192235,code128,ไม่ระบุ,16,011,011,,91.11,130,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
เชลล์ ฟลิ้นโค้ท เบอร์3 3.5กก.,1600760452235,code128,ไม่ระบุ,16,012,012,,284.72,400,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีฝุ่นแดงสด 1 กก.,1600730191119,code128,ไม่ระบุ,16,002,002,,121.5,140,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีฝุ่นน้ำเงิน 1 กก.,1600730191219,code128,ไม่ระบุ,16,002,002,,193.5,220,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีหลอด (ปลาลายน้ำ) สีเหลือง,1600740571319,code128,ไม่ระบุ,16,077,077,,24.75,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีหลอด (ปลาลายน้ำ) สีแดง,1600740571419,code128,ไม่ระบุ,16,077,077,,24.75,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีหลอด (ปลาลายน้ำ) สีดำ,1600740571519,code128,ไม่ระบุ,16,077,077,,24.75,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีหลอด (ปลาลายน้ำ) สีน้ำเงิน,1600740571219,code128,ไม่ระบุ,16,077,077,,24.75,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
TOA ทินเนอร์ โพลียูริเทน #0041 1/4กล.,1600800012801,code128,ไม่ระบุ,16,011,011,,95.9,145,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
TOA ทินเนอร์ โพลียูริเทน #0041 1กล.,1600800022801,code128,ไม่ระบุ,16,011,011,,341.79,480,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
TOA แลคเกอร์เงา #T5000 ¼ กล.,1600810012901,code128,ไม่ระบุ,16,011,011,,107.78,160,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
TOA น้ำมันวานิช ดำ #T8500 ¼ กล.,1600030013101,code128,ไม่ระบุ,16,011,011,,94.03,150,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 5 นิ้ว ตัวกลาง,1700010010102,code128,ไม่ระบุ,17,056,056,,95,139,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 5 นิ้ว ปิดท้าย (ขวา),1700010010202,code128,ไม่ระบุ,17,056,056,,105,150,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 5 นิ้ว ปิดท้าย (ซ้าย),1700010010302,code128,ไม่ระบุ,17,056,056,,105,150,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 5 นิ้ว รูลง (ขวา),1700010010402,code128,ไม่ระบุ,17,056,056,,115,161,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 5 นิ้ว รูลง (ซ้าย),1700010010502,code128,ไม่ระบุ,17,056,056,,115,161,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตะขอรางน้ำ 5 นิ้ว,1700020010000,code128,ไม่ระบุ,17,049,049,,5,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 6 นิ้ว ตัวกลาง,1700010020102,code128,ไม่ระบุ,17,056,056,,135,214,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 6 นิ้ว ปิดท้าย (ขวา),1700010020202,code128,ไม่ระบุ,17,056,056,,145,225,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 6 นิ้ว ปิดท้าย (ซ้าย),1700010020302,code128,ไม่ระบุ,17,056,056,,145,225,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 6 นิ้ว รูลง (ขวา),1700010020402,code128,ไม่ระบุ,17,056,056,,155,235,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำสังกะสี 6 นิ้ว รูลง (ซ้าย),1700010020502,code128,ไม่ระบุ,17,056,056,,155,235,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตะขอรางน้ำ 6 นิ้ว,1700020020000,code128,ไม่ระบุ,17,049,049,,8,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางน้ำฝนไวนิล/สีครีม (4M),1700030050001,code128,ไม่ระบุ,17,056,056,,515,660,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ท่อกลมไวนิล/สีครีม (4M),1700040050601,code128,ไม่ระบุ,17,004,004,,250,320,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตัวเข้ามุมนอก 90องศาไวนิล สีครีม,1700050040601,code128,ไม่ระบุ,17,080,080,,210,265,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตัวเข้ามุมใน 90องศาไวนิล สีครีม,1700060040601,code128,ไม่ระบุ,17,080,080,,210,265,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตัวต่อรางน้ำลงไวนิล/สีครีม,1700070000601,code128,ไม่ระบุ,17,080,080,,170,210,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตัวต่อรางไวนิล สีครีม,1700080000601,code128,ไม่ระบุ,17,080,080,,45,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ฝาปิดปลายรางไวนิล สีครีม,1700090000601,code128,ไม่ระบุ,17,080,080,,40,55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตะขอรับรางไวนิล สีครีม,1700100000601,code128,ไม่ระบุ,17,049,049,,45,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตัวปรับเชิงชายรางไวนิล สีครีม,1700110000601,code128,ไม่ระบุ,17,080,080,,18,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ข้องอท่อกลม30องศา สีครีม,1700120030601,code128,ไม่ระบุ,17,080,080,,42,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ข้องอท่อกลม90องศา สีครีม,1700120040601,code128,ไม่ระบุ,17,080,080,,48.5,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ต่อตรงท่อกลม สีครีม,1700130000601,code128,ไม่ระบุ,17,080,080,,32,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ตะขอแขวนรางน้ำสวมใน,1700140000001,code128,ไม่ระบุ,17,049,049,,43,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
กาวแรงดัน วีจี,1700150000001,code128,ไม่ระบุ,17,077,077,,0,118,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สังกะสีหลบขาว,1700160000002,code128,ไม่ระบุ,17,007,007,,32,55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
รางสันตะเข้,1700170000002,code128,ไม่ระบุ,17,007,007,,160,230,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สังกะสีแผ่นเรียบ35x3x6(เล็ก),1700180070002,code128,ไม่ระบุ,17,007,006,,93,160,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สังกะสีแผ่นเรียบ30x8x4(ใหญ่),1700180060002,code128,ไม่ระบุ,17,007,006,,275,370,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แผ่นอลูมิเนียม 33x3x6,1700190080000,code128,ไม่ระบุ,17,007,006,,90,150,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แผ่นอลูมิเนียม 32x1x2,1700190090000,code128,ไม่ระบุ,17,007,006,,180,250,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แผ่นอลูมิเนียม 30x1x2,1700190100000,code128,ไม่ระบุ,17,007,006,,210,420,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ฝ้า ลายมหาโชด 60x60 ซม.,1800101000001,code128,ไม่ระบุ,18,010,010,,100,161,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
